sal_4_lc2vs0_iate,olf_x0
-38814.688618070686,34.0
-38308.59874174511,58.0
-45172.95682152514,20.0
-57555.836885207085,54.0
-59166.36361457883,19.0
-42121.98163097723,58.0
-41072.78004820082,73.0
-35817.006357647704,32.0
-28415.60549049035,71.0
-31828.717957264456,47.0
-29688.812217869323,23.0
-58006.33224459841,75.0
-40596.64632192727,26.0
-36765.50180146362,11.0
-55719.24797415513,5.0
-32257.058324981168,14.0
-30125.006621686807,36.0
-36806.696502605424,45.0
-62036.14542376778,18.0
-56823.487515178225,19.0
-61405.29792729285,20.0
-34316.434073144585,45.0
-47722.79586950362,48.0
-33092.318401768185,25.0
-40474.36998299275,42.0
-30713.584678059487,48.0
-34516.35367704232,26.0
-40098.07831333374,25.0
-31493.255996569045,18.0
-37529.1970007483,17.0
-40693.214519940986,32.0
-36175.405046152955,45.0
-31930.236322678902,19.0
-41535.65895098603,71.0
-50464.0963785349,48.0
-58714.64993522006,20.0
-43891.24062212535,43.0
-40693.50182594746,35.0
-53738.396478413924,14.0
-63621.28844244415,9.0
-44887.033484489715,32.0
-40975.05758272303,13.0
-63999.54613432253,33.0
-29854.77901286012,38.0
-58522.53995986053,24.0
-32374.763159154147,60.0
-28882.399689875012,25.0
-59385.73543358408,53.0
-56890.14028116767,22.0
-35792.44480326916,54.0
-55398.47380926731,31.0
-57228.093960842496,66.0
-50853.52156668449,78.0
-60755.95703802002,31.0
-31536.73774465437,32.0
-59961.271753400964,51.0
-41044.251640263436,37.0
-53832.27632230648,37.0
-44118.18972309639,7.0
-30462.347379713807,49.0
-45842.752228329475,18.0
-55244.56648556282,10.0
-64487.72995230707,29.0
-34253.6163909834,30.0
-50599.92226115431,56.0
-61825.100290558505,15.0
-59927.436949386596,41.0
-40438.50956595245,39.0
-65248.91293581569,6.0
-41649.232599482464,42.0
-54285.43331516459,61.0
-41309.543931054286,50.0
-50615.70274057805,47.0
-40535.70899772728,65.0
-51692.510555510606,68.0
-52411.97971502393,13.0
-36600.81733238408,24.0
-38137.81138465155,70.0
-54610.308835699456,36.0
-31121.800784870444,50.0
-31507.445542945323,7.0
-58774.57765269703,38.0
-49066.39662406269,20.0
-34370.02908123143,54.0
-59629.42554156032,54.0
-56064.616903257614,15.0
-45205.63822016366,70.0
-40592.01535877769,51.0
-45888.777510633634,12.0
-47998.129385859866,30.0
-42117.946284759266,60.0
-38264.17186642873,57.0
-58318.32621545391,46.0
-41638.17578872671,45.0
-52354.52282586336,50.0
-39622.740906808714,66.0
-39994.1022362092,50.0
-66004.05586840131,9.0
-39480.25494240537,14.0
-28379.257742966212,10.0
-54590.892035901765,44.0
-32662.933571197747,56.0
-38439.119475323045,74.0
-52109.32825182822,85.0
-48784.663616147074,22.0
-64483.000262761954,37.0
-55362.27264118985,30.0
-38277.932685431544,71.0
-38340.430328492956,19.0
-50224.52194926633,37.0
-43158.12789375806,59.0
-40454.386558707025,7.0
-46323.71741103132,50.0
-58683.14807946133,58.0
-39604.088568361374,45.0
-55599.74894201857,59.0
-58790.48981657927,15.0
-30709.592358883987,34.0
-54434.49602431337,57.0
-33730.68807745023,5.0
