sal_5_lc2vs0_iate,unem_x0
-39499.53161443522,12.0
-38706.50184684921,4.0
-45620.68043423475,22.0
-58241.20690999696,22.0
-60336.59720173341,17.0
-42919.98748476328,9.0
-41857.99800562881,14.0
-35784.57063145627,22.0
-28891.163381339735,15.0
-32237.093544130366,4.0
-29952.297494244147,4.0
-57597.154366274044,11.0
-40795.602817025916,8.0
-37020.596567680055,14.0
-56383.717880636264,19.0
-32045.190139106453,19.0
-30464.783265314243,13.0
-36896.980444472465,2.0
-59566.51414001359,8.0
-58098.08827523407,3.0
-61506.81154721483,16.0
-35010.15697607805,20.0
-48030.6062438013,9.0
-32983.36514969595,1.0
-40564.67710963323,14.0
-31033.040821530183,11.0
-35398.93995716455,12.0
-40865.97741213369,7.0
-31217.189708079914,8.0
-38751.56905662269,6.0
-41075.356482896554,9.0
-36646.20759249885,21.0
-32190.366379933017,2.0
-42563.956332048896,20.0
-50434.02473488571,12.0
-59496.81307288099,21.0
-44821.51174857962,7.0
-41463.521249237456,7.0
-53568.56993976995,23.0
-63089.43160788158,6.0
-44852.409748507096,12.0
-40373.50663875378,1.0
-60381.69633974518,21.0
-29924.897741531662,1.0
-57822.45623912535,16.0
-33022.312916778385,14.0
-29174.33766355007,5.0
-58069.25389008259,3.0
-57262.297840287596,8.0
-35716.180267921925,1.0
-55567.71002104962,6.0
-56397.43903892131,18.0
-51402.41882738852,9.0
-60073.25123458501,16.0
-31587.87877228351,8.0
-60041.75512811161,10.0
-40940.73007463966,2.0
-54205.46655055652,6.0
-45337.51204946394,12.0
-30543.38135865347,4.0
-46105.62463589427,11.0
-55501.96398404945,4.0
-60399.91509451319,0.0
-33573.9834795069,9.0
-51201.143495456956,13.0
-59410.5288429212,8.0
-59766.39126644319,5.0
-41363.95100972903,11.0
-61132.37306436887,15.0
-42200.939070093795,3.0
-54147.51751237285,5.0
-41925.066781110116,23.0
-51042.738571701775,22.0
-41433.19881311373,20.0
-52028.71474359253,3.0
-52950.678353851734,11.0
-37624.87013363673,6.0
-38988.37641309812,6.0
-54116.43046402349,14.0
-30638.19573275492,7.0
-31996.87733010698,13.0
-58919.247813138994,16.0
-49930.85274069968,2.0
-34819.95949616285,1.0
-59957.5818597878,10.0
-57169.4909896662,9.0
-45919.61345156429,17.0
-40380.058196391736,17.0
-46145.28922669968,14.0
-48809.35935409396,5.0
-42970.11167168931,10.0
-38549.30315600005,21.0
-58453.22365809095,17.0
-42910.76846225557,12.0
-52795.37325276164,14.0
-40448.42697028199,19.0
-41102.760164928026,19.0
-61917.73730629347,20.0
-39346.8809357006,6.0
-28822.040574015507,21.0
-55054.11381184083,22.0
-32665.361121208123,23.0
-39071.45385612938,5.0
-52221.220703424035,4.0
-49569.723309229325,20.0
-60927.51132419624,17.0
-55898.4571445913,11.0
-38694.954523830296,3.0
-38403.10481587439,12.0
-50758.11112552163,23.0
-44126.2599529962,20.0
-40630.60791763402,22.0
-47700.84974498679,24.0
-59857.95952517345,2.0
-39634.88266987542,0.0
-55140.637648162134,4.0
-58831.2726513151,11.0
-30966.766788608882,20.0
-54719.46060372405,10.0
-33750.605268990344,5.0
