sal_7_lc2vs0_iate,unem_x0
-26929.694413984354,4.0
-28948.062139079422,22.0
-39242.44072139417,22.0
-37661.87414719439,17.0
-25018.238835167136,9.0
-25738.9427098159,14.0
-25843.687328785196,22.0
-15005.606823614358,15.0
-16393.127055381727,4.0
-20731.018950677026,4.0
-35828.21143925583,11.0
-25248.269670082398,8.0
-25530.481530071895,14.0
-37161.506197889204,19.0
-17517.159918307952,19.0
-19139.469546655786,13.0
-23232.119085520946,2.0
-35447.70965213408,8.0
-40986.32270841564,3.0
-38599.48371315414,16.0
-19389.448956340628,20.0
-34850.57442302059,9.0
-21546.621347275715,1.0
-24146.963985085127,14.0
-17603.24650776792,11.0
-22035.215184945828,12.0
-24101.06296339846,7.0
-21360.12906797881,8.0
-22728.76365366281,6.0
-30124.243451155606,9.0
-20966.841432791858,21.0
-19578.978870328734,2.0
-26739.492303176034,20.0
-27476.72724348565,12.0
-36560.878134149236,21.0
-27206.919205707614,7.0
-27939.918250300794,7.0
-31671.377693837443,23.0
-40598.972630654454,6.0
-30470.672855428238,12.0
-27370.5564504427,1.0
-42847.37895892553,21.0
-19492.51346641368,1.0
-35396.77120594908,16.0
-16349.66300913964,14.0
-17581.336658039985,5.0
-39956.2374468467,3.0
-37912.82550080908,8.0
-19039.340532887152,1.0
-36570.65062286182,6.0
-39129.38351695676,18.0
-30288.999901754614,9.0
-36939.68241689197,16.0
-19449.114284689687,8.0
-41645.88321796417,10.0
-25485.98105406291,2.0
-28618.82783703333,6.0
-27107.295080941076,12.0
-19228.9991217377,4.0
-30014.981232793456,11.0
-32486.4766573573,4.0
-44157.64851277889,0.0
-21046.54688321546,9.0
-28898.709823737277,13.0
-34516.39574903292,8.0
-37616.41287264446,5.0
-21941.828809512775,11.0
-36113.728992072225,15.0
-25194.449887655344,3.0
-33131.79027033943,5.0
-21821.815902018476,23.0
-30413.941147904687,22.0
-24452.90707818666,20.0
-27879.505352965487,3.0
-28109.63383118206,11.0
-22633.413517563582,6.0
-21025.09431774629,6.0
-29397.637124745823,14.0
-20269.863372931286,7.0
-18669.84061250113,13.0
-39663.91592061066,16.0
-30563.00231581585,2.0
-21412.297353241782,1.0
-33691.902072756406,10.0
-36810.61422297802,9.0
-30402.247782181516,17.0
-28322.084402023305,17.0
-30338.10158092294,14.0
-29841.35668865058,5.0
-26276.910308574952,10.0
-26509.166296611427,21.0
-34372.13734403944,17.0
-26243.741396440608,12.0
-30358.35612333666,14.0
-23252.65975533253,19.0
-24955.571997533352,19.0
-39867.79555791905,20.0
-24959.720727448177,6.0
-15498.818326374541,21.0
-33720.534777356945,22.0
-20337.733984549734,23.0
-23984.827634756464,5.0
-27871.69736683427,4.0
-34216.14261631648,20.0
-40287.04063575268,17.0
-35552.69831172509,11.0
-22924.15740222869,3.0
-21243.91497814904,12.0
-35507.80697345009,23.0
-29093.81032185598,20.0
-30050.225821500688,22.0
-31999.632047511943,24.0
-38312.11041664839,2.0
-24713.62935461178,0.0
-36251.4688088174,4.0
-40460.32579312583,11.0
-20960.522945641154,20.0
-33008.624724543326,10.0
-24132.2134636338,5.0
