sal_5_lc2vs0_iate,age
-38706.50184684921,30.0
-45620.68043423475,45.0
-58241.20690999696,36.0
-60336.59720173341,41.0
-42919.98748476328,37.0
-41857.99800562881,33.0
-35784.57063145627,46.0
-28891.163381339735,49.0
-32237.093544130366,50.0
-29952.297494244147,32.0
-57597.154366274044,35.0
-40795.602817025916,31.0
-37020.596567680055,44.0
-56383.717880636264,33.0
-32045.190139106453,47.0
-30464.783265314243,31.0
-36896.980444472465,47.0
-59566.51414001359,41.0
-58098.08827523407,34.0
-61506.81154721483,42.0
-35010.15697607805,45.0
-48030.6062438013,35.0
-32983.36514969595,33.0
-40564.67710963323,39.0
-31033.040821530183,42.0
-35398.93995716455,32.0
-40865.97741213369,44.0
-31217.189708079914,31.0
-38751.56905662269,44.0
-41075.356482896554,32.0
-36646.20759249885,37.0
-32190.366379933017,31.0
-42563.956332048896,43.0
-50434.02473488571,39.0
-59496.81307288099,48.0
-44821.51174857962,35.0
-41463.521249237456,49.0
-53568.56993976995,46.0
-63089.43160788158,50.0
-44852.409748507096,40.0
-40373.50663875378,33.0
-60381.69633974518,37.0
-29924.897741531662,36.0
-57822.45623912535,48.0
-33022.312916778385,39.0
-29174.33766355007,33.0
-58069.25389008259,44.0
-57262.297840287596,38.0
-35716.180267921925,43.0
-55567.71002104962,32.0
-56397.43903892131,34.0
-51402.41882738852,33.0
-60073.25123458501,43.0
-31587.87877228351,47.0
-60041.75512811161,35.0
-40940.73007463966,46.0
-54205.46655055652,37.0
-45337.51204946394,48.0
-30543.38135865347,37.0
-46105.62463589427,42.0
-55501.96398404945,39.0
-60399.91509451319,34.0
-33573.9834795069,35.0
-51201.143495456956,32.0
-59410.5288429212,40.0
-59766.39126644319,43.0
-41363.95100972903,37.0
-61132.37306436887,44.0
-42200.939070093795,40.0
-54147.51751237285,47.0
-41925.066781110116,43.0
-51042.738571701775,49.0
-41433.19881311373,40.0
-52028.71474359253,50.0
-52950.678353851734,32.0
-37624.87013363673,37.0
-38988.37641309812,34.0
-54116.43046402349,45.0
-30638.19573275492,40.0
-31996.87733010698,44.0
-58919.247813138994,43.0
-49930.85274069968,50.0
-34819.95949616285,34.0
-59957.5818597878,39.0
-57169.4909896662,38.0
-45919.61345156429,36.0
-40380.058196391736,43.0
-46145.28922669968,44.0
-48809.35935409396,39.0
-42970.11167168931,32.0
-38549.30315600005,44.0
-58453.22365809095,38.0
-42910.76846225557,39.0
-52795.37325276164,47.0
-40448.42697028199,37.0
-41102.760164928026,49.0
-61917.73730629347,48.0
-39346.8809357006,34.0
-28822.040574015507,42.0
-55054.11381184083,49.0
-32665.361121208123,32.0
-39071.45385612938,41.0
-52221.220703424035,40.0
-49569.723309229325,32.0
-60927.51132419624,34.0
-55898.4571445913,49.0
-38694.954523830296,50.0
-38403.10481587439,43.0
-50758.11112552163,37.0
-44126.2599529962,46.0
-40630.60791763402,49.0
-47700.84974498679,47.0
-59857.95952517345,38.0
-39634.88266987542,49.0
-55140.637648162134,41.0
-58831.2726513151,47.0
-30966.766788608882,36.0
-54719.46060372405,36.0
-33750.605268990344,39.0
