sal_avg_lc1vs0_iate,earnx2
-13808.579791305438,0.0
-10275.942022866368,0.0
-5398.397300479931,0.0
-6563.40275897107,0.0
-9036.69035340981,3012.2992378186786
-1666.854424457145,0.0
-6936.008117039344,0.0
148.09342733052608,0.0
-5983.213680265764,3198.5758538237064
-1526.7789219104036,631.4841517347743
-5186.719959354938,0.0
-7805.155334331668,1566.514257460995
-15573.681730006501,0.0
-2406.3589161568952,0.0
-522.590788336944,0.0
-6931.81248734111,626.4153633547045
-15217.536016124595,0.0
-3273.0598149830093,0.0
-10103.658698596882,0.0
-2130.7381508081,0.0
-6504.159456977333,0.0
-19695.038212082567,0.0
-5618.350379434569,0.0
-16583.052158973973,736.2838410014425
-2263.217514731944,222.57860413554621
-2535.2164218904927,4100.017635396562
-4871.91083694423,0.0
-1848.3623780357696,1636.3404931004907
-6645.077645246969,0.0
-5399.139291774021,0.0
-7478.858010039394,0.0
-6050.724716255272,0.0
-12043.636262544227,0.0
-610.4476971694476,0.0
-4536.733954726457,1885.7872632884903
-5085.20982854963,0.0
-19110.539533651838,0.0
-15114.479204369713,0.0
-5572.486458647592,959.911519964482
-3303.4221459200635,0.0
-5783.578436807677,0.0
-6671.95084871668,3765.547435769938
-11098.113940576746,0.0
-13726.308625077743,0.0
-5584.874649263871,2294.2620125799176
-2990.3790542119755,0.0
-5455.518161691529,0.0
-9708.126036483009,257.37950798520944
-11670.729202584358,0.0
-6670.472871630641,0.0
-9249.75935065135,0.0
-5878.431368329626,364.2066733331739
-10725.386558157265,0.0
-2547.6450696491765,0.0
-4239.690067059723,626.6741135557583
-4565.37051211917,0.0
-2507.5280786102066,0.0
-2328.7515322540526,0.0
-5125.170913215012,836.2394643126178
-2063.746347267417,0.0
-1096.0062975390597,0.0
-3027.614556400147,0.0
-17121.934853187606,1852.6301662398305
-4142.396114584177,834.7043427080857
-5297.62600279008,682.6543366365972
-4884.421042666369,1086.9247452887384
-3362.8686790525726,0.0
-3527.3309523235525,0.0
-4944.2232211090395,0.0
-8253.153643478769,384.2467096824837
-4957.934252112501,0.0
-4563.448983503902,2384.8076919177947
365.8480723635107,0.0
-9627.382712065772,0.0
-7119.041672922721,0.0
-4154.250669345112,0.0
-4884.710128092656,766.2955547115697
-11237.068094483337,0.0
-2713.1437707077475,1224.6466428248068
-675.6665549018464,0.0
-8346.451299038665,332.9566905073191
-3758.365284296538,0.0
-3012.7771141875896,0.0
-5201.55305854455,1092.0634600438639
-1987.2205112050497,0.0
-5047.123936085933,0.0
-2647.5991758264254,405.8375662687897
-6010.89229718103,715.6644304778157
-5946.612642285856,0.0
-14640.006042253024,0.0
-13815.486206730784,0.0
-11196.313076103483,0.0
-1892.2107418435571,0.0
-8596.666833385812,0.0
-13674.430147204856,0.0
-17522.27405923376,0.0
-2558.708302082917,477.6664798188116
-6716.29363456538,2485.1776650103598
-6223.955162073997,0.0
-3487.8226158579364,1239.2514296421023
-14607.025003722116,1481.7276516709567
-1186.95416836608,0.0
-10805.767810819276,849.051094349416
-14229.85750402751,806.0174393346085
-10943.065692216638,524.9644536051612
-4746.904687225755,1875.0330023651322
274.6774182997961,291.2926972517423
-13291.125120529749,0.0
-4477.972376372616,0.0
-16089.262164812717,544.5969955676863
-3100.5999182922205,0.0
-6014.528015890096,0.0
-2081.3483121341533,0.0
-6494.6856911385385,0.0
-11224.730811152782,0.0
-4027.470807970243,0.0
-14522.937733988223,0.0
-2983.2357549990993,410.0910196653338
-5800.377508051012,0.0
-14765.292062574359,0.0
-6181.536939426577,0.0
-2635.232110059271,638.6396500429994
-4544.828768647787,0.0
-6353.861031835768,1366.2874523707806
-1648.90790109931,0.0
-14564.712060918999,0.0
-10106.41217107722,1192.1811801328076
-16093.40570074854,2769.076578481543
-278.08476634494787,0.0
-8697.811154780198,0.0
-19217.948302116623,0.0
-9917.412859212887,0.0
-12520.897827659055,0.0
-2871.23863147015,0.0
-16800.46607331642,0.0
-3368.3353697998336,0.0
-4987.740739379353,0.0
-5914.983215770759,0.0
-2592.899661095631,1724.8610607926514
-16459.418905818096,0.0
-16695.21142640829,0.0
-13740.667882307233,0.0
-6286.675926678909,0.0
-15462.158164947505,0.0
-4735.272327463923,0.0
-13616.031977340315,1762.3795569636077
-3390.2657005084,2342.1446372813216
-14509.52609531143,0.0
-7857.1916980805945,0.0
-8905.522337808361,0.0
-3862.7250599548934,611.8318580362381
-690.177865313631,0.0
-8261.932366179572,412.8675480111026
-4385.579860413859,1162.3772162867429
-8481.844630934107,0.0
-15543.596775181191,1175.1774273626866
-5620.231129182545,0.0
-4178.879043997188,0.0
-5402.078468311496,663.6133081791345
-17164.14344741159,0.0
-928.0787637041872,0.0
-18680.960598986494,3531.567106288726
-3126.782185003387,933.6664197104718
-4094.301258055888,0.0
-2438.5729243859787,0.0
-12464.87456586584,950.5814583472971
-16037.135403283324,0.0
-18238.309995265863,1427.1450884073947
-6662.118324257308,0.0
472.3358533234857,0.0
345.6216160750598,0.0
-2334.5070845545824,0.0
-5150.888839145402,2391.0363810388376
-13799.450543792827,0.0
-6174.623371433132,818.5329208893378
-1934.67808252151,0.0
-1840.1402709930512,0.0
-2398.7204487218482,0.0
-6598.1426239666725,0.0
-4009.7427719913467,2414.254550387939
-16682.878228496476,0.0
-8736.258265790195,0.0
-3924.1751306224987,1266.8868792939056
-10734.051225828467,0.0
-6925.84694663118,637.619139649636
-7020.243150185703,0.0
-11569.2250754716,0.0
-4258.33694068923,0.0
-14446.75302135272,0.0
-6865.902383096783,0.0
-4741.7517387467715,0.0
-9893.905258413626,0.0
-11807.465758747161,965.6226369108224
-4694.5047408186,0.0
-13860.686359396559,1112.3540338337198
-3091.3492953322275,0.0
-19407.086158260474,0.0
-2410.9070624169417,0.0
-4657.19950929417,0.0
-5202.818920532841,0.0
-2067.81307084526,0.0
-3251.1181962869814,0.0
-10214.772933891083,0.0
-5513.476963416255,0.0
-21160.947595715123,0.0
-4569.303101243285,0.0
-12937.193201497645,0.0
-13067.767187110905,664.8798038632646
-2275.932028896818,232.2617904910104
-12134.85627917561,571.6234728856879
-6430.083838807387,0.0
-5024.347432977423,317.0011648528415
-5357.883640145872,0.0
-14489.07493945847,0.0
-4298.613642420116,0.0
-7548.648617341286,0.0
-2411.603477411149,535.0749341086298
-9600.321312895849,939.0602371324237
-555.8828628982999,0.0
-10195.542267849276,0.0
-1148.7157186597578,0.0
-11718.244110317775,827.2437873732142
-5892.6812745419475,1454.1422811666725
-3159.035855673721,0.0
-1751.808869251291,0.0
-14193.708567088272,0.0
-404.48705680869034,0.0
-11742.488339004598,0.0
-5881.630399346828,0.0
-12180.579641292692,764.729011247741
-536.9362103508886,0.0
-3442.1904670571057,2898.460366055877
-7844.980110687478,479.0406784622391
-5198.832375801822,0.0
-8663.767338522608,0.0
-4981.931730344416,0.0
-1148.548326186014,0.0
-3325.209509403039,0.0
-5902.062608513033,0.0
-16177.091693922288,994.2851949919318
-7519.614909214413,0.0
-556.5006934991188,0.0
-502.1132889324456,0.0
-832.8669323597078,0.0
-803.098385916237,264.9424970550849
-6019.253974394493,0.0
-13551.490419301335,0.0
-5500.502572842327,698.8662832639734
-13806.984967583534,0.0
-12211.104086067402,804.4679179247825
-2231.611684375831,0.0
-19386.204384970133,0.0
-17010.185955027173,2492.1671520219024
-6148.911821069386,915.653318385031
-1054.0891395394665,0.0
-5048.934768514677,1754.674527303543
785.1335286409294,0.0
-8657.448372004357,0.0
-3683.3114541823106,0.0
-5387.808777099521,0.0
-18501.627354358832,0.0
-8623.227805993398,0.0
-22145.020420318946,0.0
-1598.6325643808486,0.0
-3102.0813243682865,0.0
-7039.304495392646,483.0941438287242
-9831.833507663157,0.0
-20976.0080672992,0.0
-19693.46331476747,0.0
-10404.19076796824,0.0
-14764.676652045948,2189.8813870563527
-10467.251484857949,517.786156461575
-15201.191261677857,0.0
-1177.9462121313957,642.609388743439
-16260.942832224715,0.0
-1980.8578209797497,524.5043387525144
-9535.964416199,0.0
-5042.727981268076,0.0
-12248.190463503648,0.0
-1769.6951995626523,0.0
-4936.104325880915,0.0
-2976.376930842075,0.0
-16182.598340632368,0.0
-15531.459970847782,0.0
-16245.48708236116,1486.0695851956045
-1877.363315294645,0.0
-6122.207271352547,3483.5993858556712
-12785.321249138417,0.0
-12885.100287960291,647.7584245045065
-14034.294173018814,0.0
-9932.480122805735,1627.8005709331974
-3948.573725673652,0.0
-3634.114316724872,0.0
-12287.344805987403,629.3066524419953
-1708.6779421014032,0.0
-3671.320273364723,0.0
-16949.866332791855,1263.4979147661948
-10403.105992638042,0.0
-4323.101115311794,790.381068126637
-4504.964236796286,1448.051309539175
-3018.4783630622296,0.0
-3698.751812517443,992.4095145579652
-816.5476910608542,0.0
-21769.191396688017,869.0238206003781
-11324.08890951542,0.0
-6401.482780364991,0.0
-4752.388506269862,1927.586489482308
-4126.334936248365,612.8302076283694
-10628.260960609432,0.0
-7171.745261846843,1067.259624324669
-12146.348963870134,0.0
-10747.3890915582,395.38504937000994
-7521.124242711461,746.2302506409661
-8501.421397128132,0.0
-17050.116457490774,781.3723302756144
-5140.694081190668,0.0
-8618.673045810123,0.0
-15035.647590064265,588.8667632374007
-6333.33204188143,750.7161163462711
-3116.317993212553,850.987444875089
-3012.235524184305,988.505229748751
-2446.7954755765804,0.0
-6019.723937528811,0.0
-6961.607885598829,0.0
-4768.010796063878,0.0
-3535.3967039300924,1319.5400071489084
-15326.183152139649,765.5122206207445
-657.7451655403174,0.0
-9367.038798330734,0.0
-14893.887667154897,1284.423259390062
-4733.826482278974,0.0
-5461.704272678653,1026.003262032289
-18251.329264726042,0.0
-18906.956097589045,0.0
-2634.1253398391364,0.0
-6653.027314377927,0.0
-13488.268860463366,0.0
-4250.545613492002,0.0
-5007.615114845648,563.2901781983682
-1287.6041199756428,0.0
-4514.517508549528,0.0
-3571.089184913335,562.6161978397283
-2448.32926918215,2081.1864791996813
-6065.6277993309,1274.1762494418124
-3651.334230716144,573.9287253453082
-8799.96466501931,1822.8118061114105
-16304.195988854284,804.4498702395231
-121.72854196432718,0.0
-5618.739763971915,0.0
-8854.136314929377,0.0
-557.9526696239868,0.0
-2297.742014503725,1018.7460422565672
-17339.54978791275,1981.9061760255217
-13352.824113785047,0.0
-3448.903742245411,0.0
-1907.128505498736,485.7646496444586
-13244.649515837506,2293.056284835221
-7800.50551726017,0.0
-5028.3233729086,0.0
-6481.8780047604005,720.0628392430576
-4352.590748586854,0.0
-18665.003473792225,1255.6479803035618
-10244.750443134666,1149.4401658817837
-5128.580366361115,0.0
-14010.838031100877,1216.199177331594
-4418.263491939748,298.5091293276181
-14490.087777987896,0.0
-6122.166529895597,546.5460431300587
